Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM,weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-07-13 17:00:00,7368722417064,15036,40729652.75838,1151368.709244328,13629.615277777777,51104439332.0,1475465162.9333334,1193725.1945887445,343597.6249084249,97329.52857142857,174525.99523809523,1364712,26820,5364.0,37548,69732,13600.044444444444,29.570833333333336,97210.52857142857,119.00000000000051,175876.8619047619,-1350.8666666666684
2013-07-13 18:00:00,7368741730309,15036,40729652.75838,1644366.7619345705,16205.804067460318,51105193694.13333,1751340389.9047618,693696.4255994007,340521.66446886444,283227.4142857143,275378.2619047619,1364712,26820,5364.0,37548,69732,16216.451190476191,-10.647123015873039,278059.86666666664,5167.547619047619,269328.8142857143,6049.4476190476125
2013-07-13 19:00:00,7368761043084,15036,40729652.75838,1082079.1756278186,12897.817857142858,51105942890.933334,1459171312.204762,1042210.6684176933,331182.11355311354,117853.3380952381,227440.8761904762,1364712,26820,5364.0,37548,69732,12922.47767857143,-24.6598214285714,120523.55238095237,-2670.214285714286,220250.05714285714,7190.8190476190475
2013-07-13 20:00:00,7368780356094,15036,40729652.75838,1118828.9596269797,13723.647186147185,51106714450.933334,1500406042.6458874,532489.1051948052,393667.5898934399,152630.59913419912,254955.2064935065,1364712,26820,5364.0,37548,69732,13575.091134559885,148.55605158730157,150718.7134199134,1911.8857142857112,249795.4303030303,5159.776190476197
2013-07-13 21:00:00,7368799669104,15036,40729652.75838,1112100.38252305,13884.899007936508,51107562404.0,1492609571.8857143,383875.98333333334,367913.53827838827,310272.7,195411.75714285712,1364712,26820,5364.0,37548,69732,13843.539583333333,41.359424603174595,300283.63333333336,9989.06666666667,199288.6761904762,-3876.9190476190497
2013-07-13 22:00:00,7368818979504,15036,40729652.75838,1228792.7818210444,15945.58253968254,51108449394.933334,1643810096.3809524,427761.23333333334,417274.13626373623,354101.9238095238,459544.8333333333,1364712,26820,5364.0,37548,69732,15887.073611111111,58.50892857142859,347682.78571428574,6419.138095238094,436112.4285714286,23432.404761904763
2013-07-13 23:00:00,7368838295124,15036,40729652.75838,1277149.8954936285,16858.15109126984,51109214683.7,1669959769.9380953,1102753.6377289377,838048.2715201465,329882.2238095238,506081.8666666667,1364712,26820,5364.0,37548,69732,16748.789682539682,109.36140873015873,327665.97142857144,2216.25238095238,515529.7,-9447.833333333332
2013-07-14 00:00:00,7368857605524,15036,40729652.75838,1332824.431177379,17530.932390873015,51110052878.8381,1702267365.9619048,1424741.5380952382,1313390.6538461538,417210.9238095238,635608.8476190476,1364712,32184,5364.0,37548,75096,17566.487549603175,-35.555158730158716,416503.1523809524,707.7714285714296,614703.0952380953,20905.752380952377
2013-07-14 01:00:00,7368876915924,15036,40729652.75838,1308320.1316288726,16421.24538690476,51111136354.933334,1672060225.3714285,2261835.419047619,1043216.3142857143,243596.24285714285,1047495.9857142858,1364712,32184,5364.0,37548,75096,16543.36701388889,-122.12162698412698,261737.4904761905,-18141.24761904762,1020774.7000000001,26721.285714285714
2013-07-14 02:00:00,7368896226324,15036,40729652.75904,1305649.5380605482,16800.252728174604,51112373597.066666,1679390316.0190475,1448802.6007326008,1000169.5025641025,299829.9809523809,787379.4857142858,1364712,32184,5364.0,37548,75096,16823.915178571428,-23.66245039682542,297881.69523809524,1948.2857142857144,844806.0666666667,-57426.58095238095
2013-07-14 03:00:00,7368915540204,15036,40729652.75838,1214181.192726376,15390.221577380953,51113558930.95238,1555415384.4190476,1571684.1466200466,837884.0036630037,300854.9666666667,409103.04761904763,1364712,32184,5364.0,37548,75096,15352.97003968254,37.25153769841272,268383.1285714286,32471.838095238094,390610.2380952381,18492.809523809523
2013-07-14 04:00:00,7368934852344,15036,40729652.75838,1257051.5125665516,15538.901519660894,51114499428.62857,1638422055.5636363,2253120.073229548,767098.6836496836,230577.4251082251,410314.90086580085,1364712,32184,5364.0,37548,75096,15550.597948232324,-11.696428571428582,265105.9155844156,-34528.490476190476,418169.9103896104,-7855.0095238095255
2013-07-14 05:00:00,7368954165154,15036,40729652.75838,1172834.4364856046,14326.09861111111,51115277459.73333,1574531563.9238095,953492.9142857143,544784.0190476191,150820.4619047619,398686.6285714286,1364712,32184,5364.0,37548,75096,14407.466765873016,-81.36815476190478,151556.59047619047,-736.1285714285709,403166.0857142857,-4479.457142857142
2013-07-14 06:00:00,7368973478364,15036,40729652.75838,1139739.616322428,14155.75966880342,51116015730.11429,1597384220.8410256,654601.0809523809,527360.3135531135,216593.27252747252,371351.1501831502,1364712,32184,5364.0,37548,75096,14162.510561660562,-6.75089285714284,214600.84395604394,1992.428571428572,379105.4454212454,-7754.295238095239
2013-07-14 07:00:00,7368992792244,15036,40729652.75838,1130074.9803026395,14041.551785714286,51116807330.666664,1605287076.4380953,701117.3476190476,459772.8761904762,147226.15238095238,296336.43333333335,1364712,32184,5364.0,37548,75096,14003.442757936507,38.10902777777778,148131.3523809524,-905.1999999999999,284716.9,11619.533333333333
2013-07-14 08:00:00,7369012104384,15036,40729652.75838,1185773.081876191,14992.10505952381,51117502351.2,1628840160.8,1165046.1206543457,456211.3765567765,166355.76666666666,420632.75238095236,1364712,32184,5364.0,37548,75096,14961.159722222223,30.945337301587283,164722.73333333334,1633.0333333333333,427275.2380952381,-6642.485714285714
2013-07-14 09:00:00,7369031417394,15036,40729652.75838,1164454.497795586,14807.414484126984,51118268451.2,1631218135.1809523,754715.5797619048,477019.5010989011,162279.30952380953,296386.1380952381,1364712,32184,5364.0,37548,75096,14854.184821428571,-46.7703373015873,165311.40952380953,-3032.0999999999995,301223.7857142857,-4837.647619047618
2013-07-14 10:00:00,7369050730404,15036,40729652.75838,1161531.5254530772,14795.379464285714,51119100448.0,1545340382.504762,534456.219047619,488855.45952380955,144952.11428571428,260714.60952380951,1364712,32184,5364.0,37548,75096,14714.006547619048,81.37291666666664,143993.24761904762,958.8666666666671,265222.00952380954,-4507.400000000001
2013-07-14 11:00:00,7369070040804,15036,40729652.75926,1318726.866652785,16017.280555555555,51119922445.86667,1546640005.5761905,570142.3793040293,486574.3297619048,184931.65476190476,228067.0857142857,1364712,32184,5364.0,37548,75096,15764.031944444445,253.2486111111111,182448.25476190477,2483.4,233569.6857142857,-5502.5999999999985
2013-07-14 12:00:00,7369089351204,15036,40729652.76366,1648554.4094186076,18115.20228174603,51120614050.85714,1610834423.1047618,342454.2338217338,503451.8706959707,106217.71428571429,95879.59047619048,1364712,32184,5364.0,37548,75096,18128.71359126984,-13.511309523809523,112912.12857142858,-6694.414285714286,103297.76190476191,-7418.171428571429
2013-07-14 13:00:00,7369108664649,15036,40729652.76366,2016746.0892435622,20323.427182539683,51121060614.87619,1840093068.0190475,987393.7245421245,481281.92619047617,141448.9714285714,126618.75238095238,1364712,32184,5364.0,37548,75096,19983.712797619046,339.714384920635,138143.2142857143,3305.757142857142,121463.07142857143,5155.680952380953
2013-07-14 14:00:00,7369127977224,15036,40729652.76366,1830732.9033799511,19455.31633852259,51121458343.63077,1940182817.506227,1214012.6403679654,503259.35421245423,135895.94835164835,253225.96263736265,1364712,32184,5364.0,37548,75096,19728.206646825398,-272.8903083028083,137340.68095238096,-1444.7326007326005,256593.12857142856,-3367.1659340659326
2013-07-14 15:00:00,7369147288059,15036,40729652.762604,1637018.1401755493,18055.11884920635,51121803492.8,1832845220.4761906,876426.3054140304,474739.97316849814,96901.20952380952,154030.75119047618,1364712,32184,5364.0,37548,75096,18138.49342185592,-83.37457264957264,99296.48644688644,-2395.2769230769227,156055.42811355312,-2024.676923076925
2013-07-14 16:00:00,7369166603244,15036,40729652.762604,1607624.1957888978,18080.145463564215,51122185066.666664,1581512822.3134198,246220.69658119656,452860.87295482296,102199.02943722943,88402.7935064935,1364712,32184,5364.0,37548,75096,18043.9972492785,36.14821428571428,102359.14848484848,-160.11904761904773,88216.45541125542,186.33809523809532
2013-07-14 17:00:00,7369185913644,15036,40729652.762604,1877410.5428242397,19103.058630952382,51122536567.73333,1956105181.5428572,292476.26031746034,374270.93333333335,99247.92380952381,98058.85714285714,1364712,32184,5364.0,37548,75096,19252.252976190477,-149.1943452380953,98353.36666666667,894.5571428571429,97024.25714285714,1034.5999999999992
2013-07-14 18:00:00,7369205227089,15036,40729652.762604,2359446.0153844496,21485.50763888889,51122876422.4,2148162083.1761904,733740.9416666667,316480.2742673993,274082.37976190477,257371.3130952381,1364712,32184,5364.0,37548,75096,21080.418452380953,405.08918650793646,270580.6178571428,3501.7619047619064,255233.05119047617,2138.261904761904
2013-07-14 19:00:00,7369224539664,15036,40729652.762604,2408653.5672612195,21624.77361111111,51123305879.2,2002555944.0761905,826103.0714285714,364544.64175824175,198389.83809523808,195584.50476190477,1364712,32184,5364.0,37548,75096,21635.361805555556,-10.588194444444358,175842.30476190476,22547.533333333333,197349.50476190477,-1764.999999999997
2013-07-14 20:00:00,7369243850064,15036,40729652.762604,2359020.067802439,21539.94861111111,51123718514.666664,2205222491.2380953,574173.8073260073,436831.8021978022,181647.88131868132,173108.13663003664,1364712,32184,5364.0,37548,75096,21424.984722222223,114.96388888888886,202046.54798534798,-20398.666666666664,169796.86996336994,3311.2666666666705
2013-07-14 21:00:00,7369263160464,15041,40744282.760184,6678936.729628351,43685.82013888889,51128362494.13333,3722237524.609524,364596.84175824176,445934.46135531133,798282.3476190476,775973.8285714287,1364712,32184,5364.0,37548,75096,41143.527083333334,2542.2930555555554,771613.0809523809,26669.266666666652,749562.6285714287,26411.200000000023
2013-07-14 22:00:00,7369282473909,15048,40764764.756796,7965072.914883471,50597.39513888889,51137181681.066666,4394408157.409524,612927.0055777556,481998.23794538795,506296.40476190473,682959.5714285715,1364712,32184,5364.0,37548,75096,51328.77291666667,-731.377777777778,518051.47142857144,-11755.06666666667,684086.0380952382,-1126.4666666666649
2013-07-14 23:00:00,7369301786484,15048,40764764.756444,7634373.126666167,50875.95625,51137592064.26667,4722615265.67619,1172038.509079809,711730.8926739927,598229.8380952381,696916.5047619047,1364712,32184,5364.0,37548,75096,50648.52013888889,227.4361111111111,579085.8380952381,19143.999999999996,680540.4380952381,16376.066666666666
2013-07-15 00:00:00,7369321098189,15048,40764764.756412,7295376.674937989,47807.56820436508,51137994433.6,5209241251.695238,1658455.6241147742,1253916.295238095,404468.47142857144,691096.6714285715,1364712,0,0.0,37548,80460,47383.609871031746,423.95833333333354,433872.7380952381,-29404.266666666663,703295.7380952381,-12199.06666666667
2013-07-15 01:00:00,7369340412504,15048,40764764.756412,8337728.342268453,52294.245833333334,51138531370.666664,5559906581.409524,1855938.6884615384,1042068.7239427239,328284.50476190477,654564.9047619047,1364712,0,0.0,37548,80460,52317.94097222222,-23.695138888888902,321422.6380952381,6861.866666666667,639814.9047619047,14749.999999999998
2013-07-15 02:00:00,7369359722904,15048,40764764.756412,7778424.927036126,50287.40972222222,51138736950.933334,5687862397.498413,1160850.902045177,1110858.395115995,339699.2825396825,453067.88253968256,1364712,0,0.0,37548,80460,50842.194444444445,-554.7847222222222,345032.81587301585,-5333.533333333332,481650.01587301586,-28582.133333333335
2013-07-15 03:00:00,7369379037219,15048,40764764.756412,4048355.599351972,31690.609027777777,51139037556.26667,3823488295.409524,1140260.0731379732,752928.6461538462,364271.8714285714,465175.9380952381,1364712,0,0.0,37548,80460,33879.42569444444,-2188.8166666666666,327183.3380952381,37088.53333333333,440237.47142857144,24938.46666666666
2013-07-15 04:00:00,7369398348924,15048,40764764.756412,2048085.1415328346,21660.055555555555,51139459514.13333,2213801310.4761906,1718023.06996337,689309.6018315018,264300.7047619048,429194.97142857144,1364712,0,0.0,37548,80460,21370.556944444445,289.4986111111111,304544.4380952381,-40243.73333333333,446982.7047619048,-17787.73333333333
2013-07-15 05:00:00,7369417659324,15048,40764764.753256,1784483.011235168,20270.583333333332,51139928541.333336,2053022594.8761904,784134.4333333333,401300.3230769231,253918.60476190475,430350.30476190476,1364712,0,0.0,37548,80460,20253.718055555557,16.865277777777777,242153.07142857142,11765.533333333333,417219.8380952381,13130.466666666669
2013-07-15 06:00:00,7369436973439,15048,40764764.753256,2146658.7476038733,21742.141666666666,51140300345.6,2323901703.542857,613514.2,367277.93333333335,278605.6380952381,428852.0380952381,1364712,0,0.0,37548,80460,21945.985416666666,-203.84375000000003,283268.77142857143,-4663.133333333333,440354.7047619048,-11502.66666666667
2013-07-15 07:00:00,7377699530400,15051,40771964.754561,1739673.1419290241,20215.7503968254,51141841297.066666,2517729979.428571,848919.7087912088,371570.1044871795,283493.08214285714,445054.99523809523,1367088,0,0.0,37590,80550,20315.305257936507,-99.55486111111105,280909.0154761905,2584.0666666666666,439893.52857142856,5161.466666666668
2013-07-15 08:00:00,7385962123052,15060,40793564.75214,5016678.671910726,36103.97410714286,51168947938.933334,3731557861.409524,1090635.080952381,402781.7571428571,735257.9714285714,1369051.6714285715,1369464,0,0.0,37632,80640,34677.964484126984,1426.0096230158729,733211.2095238095,2046.7619047619007,1365417.438095238,3634.2333333333436
2013-07-15 09:00:00,7385981477088,15060,40793564.745844,7366333.516015322,46739.59246031746,51169772703.73333,4660094776.252381,1159700.7,434699.35753968253,564243.7138888888,711387.1166666667,1369464,0,0.0,37632,80640,44502.03700396825,2237.5554563492065,556118.7535714286,8124.960317460314,712359.4083333333,-972.2916666666588
2013-07-15 10:00:00,7387374720776,15064,40803964.676227,11004765.170129992,65512.555555555555,51171313033.6,5668064304.165079,807905.4,439934.13293650793,387574.5142857143,497896.33095238096,1369595,0,0.0,37639,80655,65083.18660714286,429.36894841269844,394591.9031746032,-7017.388888888889,501989.9392857143,-4093.608333333333
2013-07-15 11:00:00,7435480151928,15204,41167964.574548,10038507.26589054,61893.08839285714,51212528808.7619,5358079918.152381,855028.6047619048,454702.17142857146,440125.56666666665,606599.2285714286,1374218,0,0.0,37884,81180,62146.55158730159,-253.46319444444447,425592.40476190473,14533.161904761906,590995.680952381,15603.547619047598
2013-07-15 12:00:00,7563271552856,15388,41646364.43696,8307507.748005512,53192.85238095238,51289663807.295235,5257708627.790476,999177.8769230769,465752.0860805861,423674.7047619048,519507.8380952381,1387165,0,0.0,38535,82575,54706.40625,-1513.5538690476192,434932.26666666666,-11257.561904761904,533375.4523809524,-13867.614285714284
2013-07-15 13:00:00,7600386503076,15396,41667164.43006,6034985.470773643,42001.40634920635,51321652384.53333,3999874972.4190474,829454.9,425628.45238095237,406156.97142857144,506140.8761904762,1391028,0,0.0,38724,82980,42767.21755952381,-765.8112103174601,402447.64285714284,3709.328571428569,505464.63333333336,676.2428571428559
2013-07-15 14:00:00,7600406418276,15396,41667164.433426,9338590.266878987,58232.619047619046,51331294945.333336,4479636007.847619,868220.0952380951,477027.47619047615,664883.0714285715,1101035.2365079364,1391028,0,0.0,38724,82980,55994.2501984127,2238.3688492063493,664355.9952380952,527.0761904761894,1097004.0984126984,4031.138095238097
